feature,count
linguaalveolar,174
linguapalatal,31
fricative,96
nonsonorant,197
glide,13
affricate,2
voiceless,107
liquid,32
nasal,71
labiodental,16
bilabial,44
stop,99
linguavelar,21
coronal,177
glottal,7
sonorant,116
nonsibilant,260
voiced,206
sibilant,53
noncoronal,136
linguadental,20
