feature,count
linguaalveolar,230
linguapalatal,61
fricative,131
nonsonorant,276
glide,19
affricate,6
voiceless,155
liquid,76
nasal,76
labiodental,24
bilabial,59
stop,139
linguavelar,32
coronal,260
glottal,6
sonorant,171
nonsibilant,381
voiced,292
sibilant,66
noncoronal,187
linguadental,35
