feature,count
linguaalveolar,51
linguapalatal,12
fricative,31
nonsonorant,61
glide,6
affricate,0
voiceless,39
liquid,17
nasal,18
labiodental,10
bilabial,17
stop,30
linguavelar,4
coronal,54
glottal,7
sonorant,41
nonsibilant,89
voiced,63
sibilant,13
noncoronal,48
linguadental,1
