feature,count
linguaalveolar,143
linguapalatal,28
fricative,114
nonsonorant,212
glide,15
affricate,5
voiceless,119
liquid,41
nasal,52
labiodental,25
bilabial,54
stop,93
linguavelar,27
coronal,172
glottal,15
sonorant,108
nonsibilant,274
voiced,201
sibilant,46
noncoronal,148
linguadental,28
