feature,count
linguaalveolar,1813
linguapalatal,379
fricative,1055
nonsonorant,2250
glide,235
affricate,58
voiceless,1273
liquid,477
nasal,653
labiodental,199
bilabial,568
stop,1137
linguavelar,255
coronal,1988
glottal,123
sonorant,1365
nonsibilant,3160
voiced,2342
sibilant,455
noncoronal,1627
linguadental,278
