feature,count
linguaalveolar,3753
linguapalatal,836
fricative,2308
nonsonorant,4629
glide,432
affricate,117
voiceless,2663
liquid,1091
nasal,1262
labiodental,488
bilabial,1136
stop,2204
linguavelar,461
coronal,4154
glottal,221
sonorant,2785
nonsibilant,6334
voiced,4751
sibilant,1080
noncoronal,3260
linguadental,519
