feature,count
linguaalveolar,23
linguapalatal,5
fricative,15
nonsonorant,30
glide,2
affricate,0
voiceless,9
liquid,10
nasal,8
labiodental,7
bilabial,3
stop,15
linguavelar,7
coronal,31
glottal,0
sonorant,20
nonsibilant,47
voiced,41
sibilant,3
noncoronal,19
linguadental,5
