feature,count
linguaalveolar,33
linguapalatal,10
fricative,8
nonsonorant,25
glide,6
affricate,1
voiceless,11
liquid,16
nasal,11
labiodental,0
bilabial,12
stop,16
linguavelar,2
coronal,37
glottal,0
sonorant,33
nonsibilant,51
voiced,47
sibilant,7
noncoronal,21
linguadental,1
