feature,count
linguaalveolar,66
linguapalatal,16
fricative,38
nonsonorant,88
glide,10
affricate,1
voiceless,51
liquid,25
nasal,24
labiodental,8
bilabial,26
stop,49
linguavelar,16
coronal,71
glottal,9
sonorant,59
nonsibilant,132
voiced,96
sibilant,15
noncoronal,76
linguadental,6
