feature,count
linguaalveolar,258
linguapalatal,79
fricative,140
nonsonorant,292
glide,24
affricate,7
voiceless,157
liquid,88
nasal,98
labiodental,32
bilabial,61
stop,145
linguavelar,35
coronal,278
glottal,16
sonorant,210
nonsibilant,431
voiced,345
sibilant,71
noncoronal,224
linguadental,21
