feature,count
linguaalveolar,76
linguapalatal,17
fricative,59
nonsonorant,99
glide,5
affricate,1
voiceless,53
liquid,25
nasal,28
labiodental,11
bilabial,19
stop,39
linguavelar,13
coronal,96
glottal,10
sonorant,58
nonsibilant,130
voiced,104
sibilant,27
noncoronal,61
linguadental,11
