feature,count
linguaalveolar,1209
linguapalatal,268
fricative,704
nonsonorant,1473
glide,163
affricate,52
voiceless,804
liquid,360
nasal,447
labiodental,163
bilabial,369
stop,717
linguavelar,167
coronal,1314
glottal,85
sonorant,970
nonsibilant,2169
voiced,1639
sibilant,274
noncoronal,1129
linguadental,182
