feature,count
linguaalveolar,204
linguapalatal,64
fricative,110
nonsonorant,231
glide,25
affricate,9
voiceless,137
liquid,76
nasal,80
labiodental,26
bilabial,65
stop,112
linguavelar,23
coronal,231
glottal,8
sonorant,181
nonsibilant,358
voiced,275
sibilant,54
noncoronal,181
linguadental,22
