feature,count
linguaalveolar,315
linguapalatal,66
fricative,177
nonsonorant,356
glide,41
affricate,13
voiceless,199
liquid,86
nasal,131
labiodental,34
bilabial,102
stop,166
linguavelar,36
coronal,315
glottal,28
sonorant,258
nonsibilant,532
voiced,415
sibilant,82
noncoronal,299
linguadental,33
