feature,count
linguaalveolar,381
linguapalatal,79
fricative,209
nonsonorant,464
glide,46
affricate,20
voiceless,253
liquid,130
nasal,132
labiodental,42
bilabial,120
stop,235
linguavelar,73
coronal,430
glottal,27
sonorant,308
nonsibilant,682
voiced,519
sibilant,90
noncoronal,342
linguadental,50
