feature,count
linguaalveolar,453
linguapalatal,97
fricative,245
nonsonorant,529
glide,39
affricate,13
voiceless,291
liquid,136
nasal,171
labiodental,50
bilabial,138
stop,271
linguavelar,43
coronal,492
glottal,33
sonorant,346
nonsibilant,774
voiced,584
sibilant,101
noncoronal,383
linguadental,61
