feature,count
linguaalveolar,12
linguapalatal,10
fricative,10
nonsonorant,22
glide,0
affricate,2
voiceless,15
liquid,8
nasal,6
labiodental,1
bilabial,7
stop,10
linguavelar,4
coronal,20
glottal,0
sonorant,14
nonsibilant,29
voiced,21
sibilant,7
noncoronal,16
linguadental,2
