feature,count
linguaalveolar,33
linguapalatal,8
fricative,24
nonsonorant,45
glide,2
affricate,0
voiceless,31
liquid,9
nasal,7
labiodental,3
bilabial,8
stop,21
linguavelar,3
coronal,36
glottal,7
sonorant,18
nonsibilant,50
voiced,32
sibilant,13
noncoronal,27
linguadental,1
