feature,count
linguaalveolar,12
linguapalatal,6
fricative,8
nonsonorant,18
glide,3
affricate,1
voiceless,9
liquid,6
nasal,6
labiodental,0
bilabial,6
stop,9
linguavelar,5
coronal,16
glottal,1
sonorant,15
nonsibilant,29
voiced,24
sibilant,4
noncoronal,17
linguadental,3
