feature,count
linguaalveolar,2089
linguapalatal,489
fricative,1239
nonsonorant,2554
glide,306
affricate,68
voiceless,1560
liquid,541
nasal,728
labiodental,252
bilabial,657
stop,1247
linguavelar,259
coronal,2220
glottal,145
sonorant,1575
nonsibilant,3525
voiced,2569
sibilant,604
noncoronal,1909
linguadental,238
