feature,count
linguaalveolar,1402
linguapalatal,329
fricative,889
nonsonorant,1737
glide,166
affricate,44
voiceless,946
liquid,419
nasal,569
labiodental,226
bilabial,445
stop,804
linguavelar,205
coronal,1527
glottal,104
sonorant,1154
nonsibilant,2512
voiced,1945
sibilant,379
noncoronal,1364
linguadental,180
