feature,count
linguaalveolar,8
linguapalatal,2
fricative,7
nonsonorant,11
glide,0
affricate,1
voiceless,5
liquid,3
nasal,3
labiodental,2
bilabial,2
stop,3
linguavelar,0
coronal,9
glottal,1
sonorant,6
nonsibilant,15
voiced,12
sibilant,2
noncoronal,8
linguadental,2
