feature,count
linguaalveolar,768
linguapalatal,186
fricative,452
nonsonorant,956
glide,118
affricate,22
voiceless,573
liquid,222
nasal,316
labiodental,99
bilabial,285
stop,482
linguavelar,109
coronal,840
glottal,66
sonorant,656
nonsibilant,1424
voiced,1039
sibilant,188
noncoronal,772
linguadental,99
