feature,count
linguaalveolar,12
linguapalatal,1
fricative,6
nonsonorant,19
glide,0
affricate,1
voiceless,14
liquid,3
nasal,4
labiodental,1
bilabial,6
stop,12
linguavelar,3
coronal,12
glottal,2
sonorant,7
nonsibilant,24
voiced,12
sibilant,2
noncoronal,14
linguadental,1
