feature,count
linguaalveolar,161
linguapalatal,40
fricative,106
nonsonorant,199
glide,18
affricate,6
voiceless,104
liquid,53
nasal,65
labiodental,23
bilabial,44
stop,87
linguavelar,24
coronal,194
glottal,13
sonorant,136
nonsibilant,295
voiced,231
sibilant,40
noncoronal,141
linguadental,30
