feature,count
linguaalveolar,205
linguapalatal,57
fricative,120
nonsonorant,254
glide,26
affricate,3
voiceless,154
liquid,68
nasal,70
labiodental,22
bilabial,68
stop,131
linguavelar,24
coronal,229
glottal,22
sonorant,164
nonsibilant,362
voiced,264
sibilant,56
noncoronal,189
linguadental,20
