feature,count
linguaalveolar,390
linguapalatal,102
fricative,225
nonsonorant,461
glide,52
affricate,8
voiceless,268
liquid,115
nasal,152
labiodental,33
bilabial,122
stop,228
linguavelar,57
coronal,425
glottal,24
sonorant,319
nonsibilant,664
voiced,512
sibilant,116
noncoronal,355
linguadental,52
