feature,count
linguaalveolar,178
linguapalatal,24
fricative,99
nonsonorant,182
glide,25
affricate,0
voiceless,100
liquid,33
nasal,85
labiodental,19
bilabial,51
stop,83
linguavelar,25
coronal,169
glottal,9
sonorant,143
nonsibilant,273
voiced,225
sibilant,52
noncoronal,156
linguadental,19
