feature,count
linguaalveolar,146
linguapalatal,24
fricative,90
nonsonorant,170
glide,22
affricate,6
voiceless,97
liquid,42
nasal,50
labiodental,14
bilabial,46
stop,74
linguavelar,14
coronal,165
glottal,7
sonorant,114
nonsibilant,248
voiced,187
sibilant,36
noncoronal,119
linguadental,33
