feature,count
linguaalveolar,21
linguapalatal,2
fricative,11
nonsonorant,22
glide,6
affricate,1
voiceless,15
liquid,7
nasal,6
labiodental,1
bilabial,10
stop,10
linguavelar,2
coronal,21
glottal,2
sonorant,19
nonsibilant,36
voiced,26
sibilant,5
noncoronal,20
linguadental,3
