feature,count
linguaalveolar,4
linguapalatal,0
fricative,1
nonsonorant,2
glide,1
affricate,0
voiceless,2
liquid,1
nasal,3
labiodental,0
bilabial,2
stop,1
linguavelar,1
coronal,2
glottal,0
sonorant,5
nonsibilant,6
voiced,5
sibilant,1
noncoronal,5
linguadental,0
