feature,count
linguaalveolar,620
linguapalatal,150
fricative,351
nonsonorant,772
glide,94
affricate,21
voiceless,469
liquid,178
nasal,208
labiodental,75
bilabial,191
stop,400
linguavelar,92
coronal,652
glottal,54
sonorant,480
nonsibilant,1100
voiced,783
sibilant,152
noncoronal,600
linguadental,70
