feature,count
linguaalveolar,32
linguapalatal,13
fricative,21
nonsonorant,40
glide,5
affricate,2
voiceless,18
liquid,17
nasal,10
labiodental,5
bilabial,10
stop,17
linguavelar,5
coronal,37
glottal,5
sonorant,32
nonsibilant,63
voiced,54
sibilant,9
noncoronal,35
linguadental,2
