feature,count
linguaalveolar,22
linguapalatal,4
fricative,12
nonsonorant,31
glide,0
affricate,0
voiceless,18
liquid,8
nasal,5
labiodental,3
bilabial,6
stop,19
linguavelar,5
coronal,23
glottal,2
sonorant,13
nonsibilant,39
voiced,26
sibilant,5
noncoronal,21
linguadental,2
