feature,count
linguaalveolar,30
linguapalatal,7
fricative,16
nonsonorant,33
glide,6
affricate,2
voiceless,21
liquid,13
nasal,9
labiodental,1
bilabial,11
stop,15
linguavelar,5
coronal,34
glottal,4
sonorant,28
nonsibilant,53
voiced,40
sibilant,8
noncoronal,27
linguadental,3
