feature,count
linguaalveolar,70
linguapalatal,12
fricative,42
nonsonorant,83
glide,8
affricate,2
voiceless,50
liquid,18
nasal,28
labiodental,5
bilabial,28
stop,39
linguavelar,7
coronal,79
glottal,3
sonorant,54
nonsibilant,115
voiced,87
sibilant,22
noncoronal,58
linguadental,12
