feature,count
linguaalveolar,81
linguapalatal,18
fricative,46
nonsonorant,95
glide,10
affricate,4
voiceless,60
liquid,22
nasal,23
labiodental,5
bilabial,20
stop,45
linguavelar,6
coronal,93
glottal,4
sonorant,55
nonsibilant,129
voiced,90
sibilant,21
noncoronal,57
linguadental,16
