feature,count
linguaalveolar,16
linguapalatal,12
fricative,7
nonsonorant,19
glide,3
affricate,0
voiceless,12
liquid,10
nasal,5
labiodental,1
bilabial,4
stop,12
linguavelar,3
coronal,21
glottal,1
sonorant,18
nonsibilant,32
voiced,25
sibilant,5
noncoronal,16
linguadental,0
