feature,count
linguaalveolar,457
linguapalatal,88
fricative,279
nonsonorant,565
glide,45
affricate,12
voiceless,297
liquid,142
nasal,159
labiodental,60
bilabial,154
stop,274
linguavelar,56
coronal,515
glottal,26
sonorant,346
nonsibilant,788
voiced,614
sibilant,123
noncoronal,396
linguadental,70
