feature,count
linguaalveolar,2665
linguapalatal,554
fricative,1596
nonsonorant,3264
glide,232
affricate,98
voiceless,1850
liquid,784
nasal,989
labiodental,320
bilabial,795
stop,1570
linguavelar,339
coronal,2964
glottal,161
sonorant,2005
nonsibilant,4589
voiced,3419
sibilant,680
noncoronal,2305
linguadental,435
