feature,count
linguaalveolar,460
linguapalatal,101
fricative,253
nonsonorant,525
glide,51
affricate,14
voiceless,311
liquid,136
nasal,175
labiodental,52
bilabial,133
stop,258
linguavelar,65
coronal,480
glottal,32
sonorant,362
nonsibilant,762
voiced,576
sibilant,125
noncoronal,407
linguadental,44
