feature,count
linguaalveolar,257
linguapalatal,44
fricative,154
nonsonorant,302
glide,25
affricate,14
voiceless,154
liquid,60
nasal,97
labiodental,30
bilabial,68
stop,134
linguavelar,34
coronal,255
glottal,16
sonorant,182
nonsibilant,411
voiced,330
sibilant,73
noncoronal,229
linguadental,35
