feature,count
linguaalveolar,22
linguapalatal,6
fricative,14
nonsonorant,27
glide,4
affricate,0
voiceless,20
liquid,6
nasal,6
labiodental,3
bilabial,6
stop,13
linguavelar,2
coronal,26
glottal,2
sonorant,16
nonsibilant,36
voiced,23
sibilant,7
noncoronal,17
linguadental,2
