feature,count
linguaalveolar,2167
linguapalatal,446
fricative,1213
nonsonorant,2540
glide,298
affricate,52
voiceless,1446
liquid,603
nasal,860
labiodental,259
bilabial,668
stop,1275
linguavelar,311
coronal,2223
glottal,204
sonorant,1761
nonsibilant,3797
voiced,2855
sibilant,504
noncoronal,2078
linguadental,246
