feature,count
linguaalveolar,6
linguapalatal,2
fricative,5
nonsonorant,8
glide,2
affricate,0
voiceless,4
liquid,2
nasal,0
labiodental,1
bilabial,1
stop,3
linguavelar,1
coronal,8
glottal,0
sonorant,4
nonsibilant,9
voiced,8
sibilant,3
noncoronal,4
linguadental,1
