feature,count
linguaalveolar,103
linguapalatal,21
fricative,52
nonsonorant,118
glide,8
affricate,2
voiceless,58
liquid,33
nasal,45
labiodental,11
bilabial,25
stop,64
linguavelar,24
coronal,113
glottal,7
sonorant,86
nonsibilant,183
voiced,146
sibilant,21
noncoronal,91
linguadental,13
