feature,count
linguaalveolar,558
linguapalatal,97
fricative,374
nonsonorant,731
glide,50
affricate,10
voiceless,410
liquid,143
nasal,189
labiodental,89
bilabial,164
stop,347
linguavelar,79
coronal,601
glottal,58
sonorant,382
nonsibilant,954
voiced,703
sibilant,159
noncoronal,512
linguadental,68
