feature,count
linguaalveolar,189
linguapalatal,48
fricative,112
nonsonorant,232
glide,17
affricate,4
voiceless,130
liquid,57
nasal,70
labiodental,23
bilabial,54
stop,116
linguavelar,23
coronal,211
glottal,13
sonorant,144
nonsibilant,326
voiced,246
sibilant,50
noncoronal,165
linguadental,26
