feature,count
linguaalveolar,3
linguapalatal,3
fricative,5
nonsonorant,6
glide,1
affricate,0
voiceless,6
liquid,3
nasal,0
labiodental,0
bilabial,1
stop,1
linguavelar,0
coronal,6
glottal,3
sonorant,4
nonsibilant,8
voiced,4
sibilant,2
noncoronal,4
linguadental,0
