feature,count
linguaalveolar,34
linguapalatal,7
fricative,18
nonsonorant,40
glide,7
affricate,0
voiceless,18
liquid,12
nasal,10
labiodental,6
bilabial,11
stop,22
linguavelar,5
coronal,36
glottal,2
sonorant,29
nonsibilant,63
voiced,51
sibilant,6
noncoronal,33
linguadental,4
