feature,count
linguaalveolar,967
linguapalatal,219
fricative,551
nonsonorant,1158
glide,98
affricate,33
voiceless,659
liquid,266
nasal,395
labiodental,98
bilabial,298
stop,574
linguavelar,115
coronal,1025
glottal,86
sonorant,759
nonsibilant,1684
voiced,1258
sibilant,233
noncoronal,892
linguadental,134
