feature,count
linguaalveolar,313
linguapalatal,62
fricative,203
nonsonorant,389
glide,34
affricate,7
voiceless,226
liquid,89
nasal,113
labiodental,43
bilabial,101
stop,179
linguavelar,42
coronal,334
glottal,27
sonorant,236
nonsibilant,529
voiced,399
sibilant,96
noncoronal,291
linguadental,37
