feature,count
linguaalveolar,63
linguapalatal,11
fricative,42
nonsonorant,84
glide,6
affricate,2
voiceless,49
liquid,18
nasal,20
labiodental,8
bilabial,21
stop,40
linguavelar,7
coronal,73
glottal,9
sonorant,44
nonsibilant,112
voiced,79
sibilant,16
noncoronal,55
linguadental,9
