feature,count
linguaalveolar,147
linguapalatal,45
fricative,109
nonsonorant,208
glide,19
affricate,1
voiceless,112
liquid,58
nasal,57
labiodental,25
bilabial,52
stop,98
linguavelar,31
coronal,183
glottal,13
sonorant,134
nonsibilant,300
voiced,230
sibilant,42
noncoronal,159
linguadental,29
