feature,count
linguaalveolar,237
linguapalatal,52
fricative,157
nonsonorant,302
glide,25
affricate,9
voiceless,180
liquid,79
nasal,81
labiodental,34
bilabial,76
stop,136
linguavelar,34
coronal,278
glottal,10
sonorant,185
nonsibilant,418
voiced,307
sibilant,69
noncoronal,209
linguadental,44
