feature,count
linguaalveolar,8
linguapalatal,5
fricative,3
nonsonorant,7
glide,5
affricate,0
voiceless,4
liquid,6
nasal,1
labiodental,0
bilabial,4
stop,4
linguavelar,1
coronal,11
glottal,1
sonorant,12
nonsibilant,17
voiced,15
sibilant,2
noncoronal,8
linguadental,0
