feature,count
linguaalveolar,19
linguapalatal,2
fricative,10
nonsonorant,23
glide,2
affricate,0
voiceless,7
liquid,4
nasal,6
labiodental,0
bilabial,7
stop,13
linguavelar,2
coronal,21
glottal,0
sonorant,12
nonsibilant,30
voiced,28
sibilant,5
noncoronal,14
linguadental,5
