feature,count
linguaalveolar,99
linguapalatal,33
fricative,59
nonsonorant,128
glide,9
affricate,5
voiceless,67
liquid,49
nasal,26
labiodental,12
bilabial,35
stop,64
linguavelar,14
coronal,132
glottal,5
sonorant,84
nonsibilant,184
voiced,145
sibilant,28
noncoronal,80
linguadental,14
