feature,count
linguaalveolar,3209
linguapalatal,705
fricative,1957
nonsonorant,3858
glide,397
affricate,111
voiceless,2257
liquid,967
nasal,1119
labiodental,495
bilabial,956
stop,1790
linguavelar,366
coronal,3450
glottal,232
sonorant,2483
nonsibilant,5489
voiced,4084
sibilant,852
noncoronal,2891
linguadental,378
