feature,count
linguaalveolar,32
linguapalatal,7
fricative,17
nonsonorant,32
glide,8
affricate,0
voiceless,20
liquid,9
nasal,8
labiodental,4
bilabial,10
stop,15
linguavelar,0
coronal,33
glottal,3
sonorant,25
nonsibilant,48
voiced,37
sibilant,9
noncoronal,24
linguadental,1
