feature,count
linguaalveolar,69
linguapalatal,21
fricative,41
nonsonorant,81
glide,10
affricate,3
voiceless,40
liquid,29
nasal,20
labiodental,6
bilabial,18
stop,37
linguavelar,9
coronal,84
glottal,7
sonorant,59
nonsibilant,122
voiced,100
sibilant,18
noncoronal,56
linguadental,10
