feature,count
linguaalveolar,27
linguapalatal,12
fricative,26
nonsonorant,44
glide,3
affricate,1
voiceless,27
liquid,13
nasal,13
labiodental,8
bilabial,12
stop,17
linguavelar,5
coronal,38
glottal,3
sonorant,29
nonsibilant,64
voiced,46
sibilant,9
noncoronal,35
linguadental,6
