feature,count
linguaalveolar,35
linguapalatal,6
fricative,17
nonsonorant,36
glide,2
affricate,1
voiceless,22
liquid,7
nasal,18
labiodental,2
bilabial,12
stop,18
linguavelar,3
coronal,31
glottal,3
sonorant,27
nonsibilant,53
voiced,41
sibilant,10
noncoronal,32
linguadental,2
