feature,count
linguaalveolar,2322
linguapalatal,507
fricative,1517
nonsonorant,2877
glide,247
affricate,67
voiceless,1623
liquid,645
nasal,884
labiodental,303
bilabial,702
stop,1293
linguavelar,293
coronal,2560
glottal,191
sonorant,1776
nonsibilant,3965
voiced,3030
sibilant,688
noncoronal,2093
linguadental,335
